,Id_tweeet,Fecha,User,Tweet
271,1.42193E+18,2021-08-01 20:24:29+00:00,StardustD__,"What a infinite purge is, more flat than a cani #lapurgainfinita"
272,1.41919E+18,2021-07-25 06:45:53+00:00,ErickInorganico,"He faded, became flat, narrow and dark, and finally became an infinite expansion present.

After The Future."
273,1.41838E+18,2021-07-23 01:30:30+00:00,RodeigoDelConce,"@Baradit also add the infinite coverage that the media give to that minority about to die, giving oxygen every day so that they always remain in the first flat. Disastrous press"
274,1.4161E+18,2021-07-16 18:16:01+00:00,gabrielagrch,"From the same creators of flat earth, come: Natasha was pregnant with Steve in Infinite War"
275,1.41604E+18,2021-07-16 14:35:00+00:00,Sergio_616,"La Purga: Infinite (2021)
The saga evolves. It goes from being a fierce and violent criticism about the difference in classes, to a criticism of discrimination and racism. Unfortunately, and as in the rest of the deliveries, it is too superficial, flat and repetitive. https://t.co/teol9vmpwo"
276,1.41244E+18,2021-07-06 16:03:00+00:00,Viggho1,"@Pa_infinita @libertadores @chivas Olarra's goal gave me false hopes
Like the flat wadding in the mornings ....."
277,1.41154E+18,2021-07-04 04:09:04+00:00,ndy_music,@05MALER SECOND PHOTO ... On the first page a tranquility and infinite peace in the second an entire fall hahaha
278,1.41097E+18,2021-07-02 14:40:29+00:00,Kardozoov,"@Musicolorista flat, stationary and infinite 👍"
279,1.41086E+18,2021-07-02 07:15:24+00:00,canfejo,"And there are still people who say that the earth is flat and that the human being did not walk on the moon.
The only truth of all this is that human stupidity is really infinite. https://t.co/owVNV5O71T"
280,1.41054E+18,2021-07-01 10:05:51+00:00,abiliosj,"@Marcosrogerio Marcos Rogério. Explain to me one thing since you are very wise. If the earth is flat, because we cannot reach the edge .. would the earth be infinite?"
281,1.41036E+18,2021-06-30 21:50:45+00:00,DomPepeShark,@CnnBrasil Towards the edge of the infinite flat earth and beyond!
282,1.40999E+18,2021-06-29 21:43:28+00:00,La_nuBe_culera,"I was going to talk about politics, but I better refrain. I screw up the mother who come to correct the flat as if I had sworn loyalty and obedience infinite to the Government of Pinche AMLO."
283,1.40996E+18,2021-06-29 19:56:05+00:00,jkJenny,@Eadanchot @poetherapy2 @eugenio_iya 😂ud sees the horizon and declares that the Earth is flat ¿neoliberals? ¿Bartlett neoliberal? They reflect their infinite stupid in politics and finance. There are already night schools
284,1.40992E+18,2021-06-29 16:53:02+00:00,Cesar20nudos,"Received 2nd dose; With its microchip I already have 5G and Wi -Fi everywhere, I can prevent cancer with homeopathy, be immune to Chemtrails, see the flat earth, drive cars of infinite autonomy self -rechargeable, sharpen the shaving machine with full moon and much more ..."
285,1.40839E+18,2021-06-25 11:51:32+00:00,levasques,"@carolligabue you had was an infinite patience to listen. I have already refused to interact with this kind of people, headset with the smallest sign of flat land and the like ..."
286,1.40798E+18,2021-06-24 08:18:53+00:00,Marcellaggusmao,"@herbertnunesal1 @senadorhumberto yes! Ended in Brazil of the parallel ministries, the one with infinite flat border ..."
287,1.4077E+18,2021-06-23 13:43:26+00:00,DCanhetti,"@Astronomiaum and the 3D map of the flat earth .. does it come with the ice wall, or infinity edge ?? Does it come with the dome on top? 🇧🇷"
288,1.40749E+18,2021-06-23 00:14:31+00:00,Kardozoov,"@333Despierta lacked the 7, infinite flat earth ""The Vedas are right."""
289,1.40734E+18,2021-06-22 14:00:31+00:00,manuela_sn,"Osmar Flat Earth is an infinite shit machine gun !! Just get out shit people! No way!!
#Forabolsonarogenocide
#GabinetadasMbras
#Smarterlaplana
#Genocidas"
290,1.40734E+18,2021-06-22 13:58:52+00:00,FernandoGP75,"@Juanmadelapoza @cowboyses_radio @barahona1961 a, two, three, witness witness, the apartment, with skirts and crazy, first flat, perdition, Irma the sweet, ... the list of this genius is infinite"
291,1.40714E+18,2021-06-22 01:02:28+00:00,_marchii,"I played 3 min with Venti and he already told us to plan 7x

flat then son of bitch infinite energy"
292,1.40673E+18,2021-06-20 21:42:47+00:00,JBCL6,"@Osmarterra The flat earth has infinity edge!

🇧🇷"
293,1.40606E+18,2021-06-19 01:06:58+00:00,Marcellaggusmao,"@Manueladavila Agro is everything!
Let man work in the endless retroactive campaign of 2018, on the flat earth time is retrograde.
#19jforabolsonaro
#19JPOVONASRUAS #19junhopovonasruas https://t.co/ttw4r0gknu"
294,1.40478E+18,2021-06-15 12:33:31+00:00,narizam28,"@maya_jaramillo @pinzonbueno to see Uribesia, begin to learn to write the name the complete flat care of “Washington”; Next to another that reminds you that the Government @JOBIDEN @potus supports the peace process that you want to end! Infinite idiocy does not give these poor"
295,1.40455E+18,2021-06-14 21:28:44+00:00,FcoCantarero,"@farminator is evident that there is a conceptual error, because the flat earth is infinite, I say."
296,1.40379E+18,2021-06-12 18:57:59+00:00,AudreyRdP,"""I should be able to explain how, every day, under the blue sky and on the flat earth, someone is called and feels the infinite wound that constitutes it.""

(""Human, more human. An anthropology of the infinite wound,"" Josep Maria Esquirol). https://t.co/oksqsaisuj"
297,1.40321E+18,2021-06-11 04:28:21+00:00,mauromanx,Prezibozo wants to kill the bozominions themselves. I already mentally cursing people who do not wear minion mask (negationist) of the flat earth .. how much infinite idiocy!
298,1.40315E+18,2021-06-11 00:52:58+00:00,GUYSEIXASRAMALH,"@JudSilvio @ubiraciramos @JuarezMartins20 @arcanjomcz @LuzMeireles @profsilvarte @Chiquinho_6 @JudSilvio1 @FcoFeitosaa @Cyrusvidal @Ca_terva @cleberlirio @Widmark13 @VFGOGomes @denisebonasanto @vladrc @LUIZEDUARDOROCH @JorgeLuizNogu14 @IlziaP @Carlpenha LÁ CIMA NO CÉU, AS ESTRELAS, LÁ EM Low in hell, also the stars, if you get to the edge of the flat earth and look down, you will see hell full of stars and the cachieira of the waters of Aceano falling down, so infinitely, that I don't know how A Water is not over."
299,1.40308E+18,2021-06-10 19:50:13+00:00,Diegoork,"An infinite flat of ""I should never forget that your honesty without empathy was simply cruelty."""
300,1.40235E+18,2021-06-08 19:36:31+00:00,slsbrito,"@Pedringt @hilde_angel for inhabitants of the flat earth, ignorance is like the universe… infinite !!! #Foebol 卐 Onarogenocida #ForabolsonaroeseubandCriminals #Impeachmentja"
301,1.40128E+18,2021-06-05 20:43:09+00:00,ACrisoficial,It seems that the edge of the flat earth is infinite. https://t.co/sa9feub1ka
302,1.4012E+18,2021-06-05 15:33:14+00:00,gonzofig,Casanare: 5 Unmissable plans to travel the infinite flat earth https://t.co/x8jewuwrqw
303,1.40104E+18,2021-06-05 04:46:46+00:00,ElioG_Rocha,"The opinion of the cattle spinns in an endless flat land, in an infinite mirage, under the influence of chloroquine and Rabiolal gas. https://t.co/4b3yxkity9"
304,1.40018E+18,2021-06-02 20:17:16+00:00,mateusfgoias,"Future reactor will produce clean and infinite energy, Tony Stark style. And we here discussing flat and chloroquine land.

https://t.co/sa5mzrid30"
305,1.40009E+18,2021-06-02 14:16:48+00:00,elbruckmathews,"What edge of the flat earth do you prefer to play?

I prefer to throw myself from the one that has the infinite edge pool there from Singapore"
306,1.40009E+18,2021-06-02 13:43:09+00:00,brERROR,What if the edge of the flat earth is infinity edge ???
307,1.39976E+18,2021-06-01 16:20:08+00:00,red_neural,.I will see you will think that it is to feel the one and the same as the moon and the sun in the same body of flat earth that infinite stupidity cannot catch with roundness studied of force that is sphere.
308,1.39943E+18,2021-05-31 18:02:11+00:00,AnaLuizaNOBRE6,@raahbritoo looks like a flat TV Samsung LG K10 80 inches infinite edge
309,1.39921E+18,2021-05-31 03:42:05+00:00,leonardo_stoppa,"@lenis_roberto When you are from another area you believe in infinite energy generator, flat earth, EA books and so on. Normal ... There are people who believe in those ads to grow the penis (my friend bought!) Study economic sciences, all course, then reread it ..."
310,1.3983E+18,2021-05-28 15:25:04+00:00,Nitrotoluen0,"@Pduchement @1960_2020 @OPERADORNUCLAR @DVDOLM My drawing shows that the reasoning that Sagan explains demonstrates a spherical earth only if we assume a distance to the infinite sun (parallel rays). If the distance were finite (convergent rays) and the flat earth, different points would have different shadow lengths."
311,1.39293E+18,2021-05-13 20:04:58+00:00,otrovega,"I had to explain an exercise that proposed to assume that a plaque was infinite to calculate the field nearby but then go far and consider it finite. I said: For the ant, the watermelon is flat. No one had the camera on but I assume they were all applauding."
312,1.39153E+18,2021-05-09 23:07:45+00:00,Peliki,@sauron_de @moedetriana clear ... There are many who believe that Covid does not exist ... just as there are people who continue to affirm that the earth is flat ... human stupidity is infinite and does not cease to surprise me ... little happens to us.
313,1.39131E+18,2021-05-09 08:25:47+00:00,BenevenutoRe,"EXTRA FARM- REGION OF URUAÇU-GO. Being 313 bushels. 100% flat. Can plant 90%. Great water with river and stream and dams being Serra da Mesa Lake. : House of movie high standard overlooking the lake. Big pool with infinite edges
Value: R $ 30 million.
Lu w"
314,1.38953E+18,2021-05-04 10:20:07+00:00,emassavacinaja,"@Osmarterra What do you excrete have to say about 400,000 deaths?
Old nanny, age did not bring you wisdom, only increased your canalhice and exposed your infinite and flat stupidity"
315,1.38757E+18,2021-04-29 00:31:15+00:00,BernardoCaal2,"These media include open TV channels, radial chains such as mired stations, Punto, Sonora, Infinite Radio, etc. And to the free press newspapers (published today this photo in the front page), the Periodic of San Ruben Zamora and the time of his cousin Óscar Clemente."
316,1.38674E+18,2021-04-26 17:35:02+00:00,Tunomandas,"You can't say more art! 👏🏼👏🏼👏🏼 @pepephone 📱📞

I do not remember the rate I have on my mobile (I change now!), But I am clear about the rate I have in my heart.
And it is not flat, it is infinite. It is inimitable.

#Tarifainable ❣️ #AD https://t.co/bgazhp5mnu"
317,1.38667E+18,2021-04-26 12:58:27+00:00,lemmyto,"Well I just created a theory that guarantees infinite clean energy for humanity.

There is only one detail: to work, the earth would need to be flat ..."
318,1.38565E+18,2021-04-23 17:34:22+00:00,JCBetancurP,Aaaa fuck and there are people who still think that the earth is flat. Human capacity is infinite. https://t.co/kpwz4DBQCK
319,1.384E+18,2021-04-19 04:36:33+00:00,IngDignado,"@Gastonpaulokey Gaston, if the earth is flat, it is infinite, grabs a little boat and emigra where there is a lot of place and a lot of oixigeno."
320,1.38372E+18,2021-04-18 09:51:44+00:00,JdMRomeroBarea,"“A #destello vanished and did not leave #Neada, neither #Cenizas nor #Residos, just a flat #LANURA E #infinita” #Williamfaulkner #Absalonabsalón @catedra_ed @jsdemontfortFort Mi #Review @quimeravista #chimera448 #April 2021 #felizDOMDOMEDO MASLEER https://t.co/GGS8Ophins"
321,1.38202E+18,2021-04-13 16:57:29+00:00,lumaperez25,"@Dragulle I don't know what day it is, in a few weeks ... I have been an infinite flat line ... LPQLP !!!"
322,1.38135E+18,2021-04-11 20:45:52+00:00,Jack_SB8,"Guys, the earth is flat, only infinite, and the ""edge"" of the earth is the Minecraft Far Lands https://t.co/7imipnpvub"
323,1.38131E+18,2021-04-11 18:30:49+00:00,MaferFloresG_,I have to stop stressing for bullshit in the infinite flat
324,1.38111E+18,2021-04-11 04:43:59+00:00,edu_tupi,"If the earth is flat
our water source
is infinite"
325,1.38057E+18,2021-04-09 16:57:25+00:00,MrPoop_1,"@carlosom71 @taschnernatalia does not even deserve attention. For me news of this nature is equivalent to infinite energy posts, flat earth and penis increase."
326,1.37735E+18,2021-03-31 19:46:38+00:00,ribaspaulo,"@Oliverstuenkel @ernestofaraujo doesn't have to cry, because soon @abrahamweint will enter his cell in his showy and imposing mount, with his brilliant armor, he will accommodate him in his saddle and will depart for the infinite flat land to fight against communists Globalists!"
327,1.37696E+18,2021-03-30 18:08:42+00:00,fredysex11,"@flacouture @romafrank13 @ma_camiladiaz @tomasuribeo Est with this answer one knows why Einstein was sure that human stupids is infinite, I am sure you believe that the earth is flat, better not to spend time with this ""person"" if He can call someone like that who in his life does not seem to have read."
328,1.3767E+18,2021-03-30 00:40:35+00:00,Wally_y_souza,"Continuation of infinite land is so greatly large is infinite and flat house billions of many humanoids and are very technologically advanced, and they know that there are people in this galaxy and others varied throughout the multi -universe, it will continue ..."
329,1.37486E+18,2021-03-24 23:13:25+00:00,panopetarguasap,"POV TUTORÍA WITH THE PROFE OF MECHANICS AND MECHANISMS:
""The friction in the contact pto between 2 sferas is perpendicular to the line that joins the centers, an infinite curb surface is flat and the base is the fixed polar curve and the rulea the mobile""
#LaislaLASTANTIACIAS12 https://t.co/7bwipngj1z"
330,1.37475E+18,2021-03-24 16:02:49+00:00,THENEWPURITAN,"@Jorgeorgon777 @danieldermes3 @martafelia4 @bo05153082 @Musicolorist that the polar star remains motionless does not mean that the earth is flat. It is a consequence that the earth revolves on its axis.
By the way, if its theory was true, the earth would have to be infinite so that the polar star was not seen from Ecuador."
331,1.3744E+18,2021-03-23 16:25:26+00:00,Nicolas48963396,"@Daniela77912741 If the earth is flat, how do you explain that if you fly through the East and if you do it for the West, you also arrive? If it were flat, there would be a time when we would find an abyss, at some point it would end, it is shown that it is not infinite. How do you explain this?"
332,1.37184E+18,2021-03-16 14:47:38+00:00,Rerr1,"@estelabaglione Another Made in Lanata product. The amount of unfeasible that the fat man put on the front page over the years, vertbisky included, is almost infinite."
333,1.37046E+18,2021-03-12 19:31:16+00:00,YusufAnderson,"@Josuepatriota imagine, nor master Olavo vom your infinite wisdom is able to refute the flat land."
334,1.36782E+18,2021-03-05 13:01:42+00:00,adiccion_comun,"These people are discriminated, he told the BBC John Davis, an expert in computer and theoretical of the flat land. He lives convinced that ""the earth is flat, horizontally infinite and has at least 9,000 kilometers deep."" https://t.co/9akinevb12"
335,1.36748E+18,2021-03-04 14:24:27+00:00,OVirilidad,"@cuchillm @pabloechenique People like you, is what the Church needs, your faith is infinite and the earth is flat."
336,1.36644E+18,2021-03-01 17:18:33+00:00,DePegasus1,"@Astrousp rigorously, does not prove that the earth is round ... just proves that it is not flat or if they are flat, the distance in the sun is not infinite"
337,1.3664E+18,2021-03-01 14:47:35+00:00,diarmuid_97,"... of the sea, they will only imagine a flat and infinite land."
338,1.36607E+18,2021-02-28 16:51:29+00:00,rexonsjose,"@Daniela77912741 @richizuluaga That is the problem. You don't understand how the earth can be.
Calm, breathe deep.
We live in an infinite flat earth ...
It is a lie that we go through space to thousands of km per second.
We would feel the movement!
Have you never traveled by plane?
You feel nothing.
900 km/hour"
339,1.36602E+18,2021-02-28 13:40:06+00:00,adorfoReverso,"@doracmc @mitags @gersonfersfilho @diego1amorim @fragaanalu yes girl, yes,
Only yes
You just discovered the whole truth
Vaccines do not work, man was not for the moon, the earth is flat and coronavirus is a biological weapon 😩.
And no one sees ... No one sees that your WhatsApp is the infinite and perfect source of knowledge."
340,1.36579E+18,2021-02-27 22:24:39+00:00,SaamiraGanay,"I am amazed with the proliferation of denialists, climate change, flat earth, creationists, covid .... I don't know what will bring us the following season of this endless series #Negacionistas"
341,1.36575E+18,2021-02-27 19:31:37+00:00,mara_carlota,"@Brajusjuan @emilydick47 is flat, otherwise it would be called rounded and is infinite, so we never reached the horizon and many who have tried have not returned. I have to stop reading conspiranóic vignettes 🤦‍♀️🤣 With respect to the mates, fear gives me if I have to learn them to philosophize 🙄"
342,1.36507E+18,2021-02-25 22:46:23+00:00,CorujaInvest,"@cozzastra @tesoureiros Type, my father is an engineer and dived deep into this Qanon. Earth is flat, super hidden technologies, infinite energy generators, chip in the vaccine. Etc etc etc. All crazy.
But of course, the army will blow and save everyone."
343,1.36062E+18,2021-02-13 15:55:28+00:00,jordiremolins,...
344,1.35997E+18,2021-02-11 20:49:02+00:00,VaneGusmiau,"@densho @Josuetalegas @JJAPONton @toKenpodcastical @tokenpodcast jajajajajaja or, is it not only for it?"
345,1.35987E+18,2021-02-11 14:22:24+00:00,romanocisneros,"@v_arribas is what has to belong to the same ideological line.
Flat, without fold and infinite.
There's no more.
It is emotional emptiness and ideas."
346,1.35878E+18,2021-02-08 14:28:13+00:00,vsigaud,"@fabiofaria555 tells me one thing. Did you see where the earth ends? For the Doriana speaks of flat land. If it is flat, it has to have an end, or it will be an infinite line."
347,1.35781E+18,2021-02-05 21:45:14+00:00,IvaAraujo5,"@Guidoaranha @rconstantino now seriously seriously about God's infinite wisdom. If the earth were flat, it would be endless extensive as space"
348,1.3577E+18,2021-02-05 14:24:13+00:00,alyxsane,"If the earth is flat, the world is a pool with infinity edge ..."
349,1.35769E+18,2021-02-05 14:03:55+00:00,ofcsephora,"Without clippings, without erasures, ""cry in ballads, love shamelessly.""
Eternal bohemian, fascinated by life. Child, girl, woman, fish, infinite, in the end, all their sides shock, mix, emerge. Daughters of abundance, they do not see the flat, linear, either rational life."
350,1.3569E+18,2021-02-03 09:20:31+00:00,inilovesliam17,"Look at it on the head Ines
Gauss serves only for flat symmetry circular symmetry and infinite symmetry"
351,1.3565E+18,2021-02-02 07:06:38+00:00,ErradiKarlos,"@Ubuntu611 @carolina_moine @jogun_712 The Bozal is not a chin. To get started.

The chin is not for, the Sars-Cov-2 does not exist, the earth is flat, they spray us with Chemtrails, there is a perpetual movement machine and infinite energy, and the man did not reach the moon.

They are all the same: retrograde and foolish."
352,1.35601E+18,2021-01-31 22:23:36+00:00,DeVueltaLinda,"That at the end of this last week of the first month of 2021 we can thank God for his infinite mercy in our lives. #EnvenezuelanosSuidos
@Belen267248505
@gendarmeria53
@HECORR04212526
@Lucenavilma
@Vilma_meche
@Pedro_plana
@Amelia74698445
@Magopuki https://t.co/trldwey2cl"
353,1.35596E+18,2021-01-31 19:37:43+00:00,barriospaz,"Just when you feel that you can feel respect for that old generation of good people, they come out with which they still believe in meganistic surveys. It doesn't matter if they also believe in homeopathy or that the earth is flat. His ability to believe in any pod is infinite."
354,1.35554E+18,2021-01-30 15:21:22+00:00,marijoperez,"📝📝 point 👇 and then:
Flat infinite, mantra, flag and rosary of prayers, gossip and even rumor.
So you never forget ... https://t.co/pdrpjabjix"
355,1.35528E+18,2021-01-29 22:38:29+00:00,TzarlsMond,"@Limaisco @Theosa1084 @alonso_gd No. Tolerance is not infinite or blind, it cannot be tolerant of the intolerant and nothing has to do with accepting or not the thought of others. It's like ""if you don't think you respect."" I can respect you a lot but if you come with the flat earth I will tell you ""you are wrong"", point."
356,1.35342E+18,2021-01-24 19:12:09+00:00,kdaicake,People but if the earth is flat has an infinite waterfall in the universe ????? top https://t.co/8iagmjenut
357,1.35273E+18,2021-01-22 21:40:08+00:00,TopoSudaka,"And I don't know dogma more powerful than faith in the church of perpetual growth. Believers not of the flat earth - which is no longer carried - but of something equally dangerous: the supposed infinite land.

@Juanbordera
 https://t.co/f0GOPQMORF"
358,1.35201E+18,2021-01-20 21:44:11+00:00,Alberto3397,"@_Mirenalon by power you can, but it is still an opinion or an approach, not a fact.
If it was not done, the speed of light would continue to be infinite and the flat earth😉"
359,1.35118E+18,2021-01-18 14:41:17+00:00,amodosque,"@Talvasconcelos @Pach211 In addition, it has not been created yet a country that has infinite installed capacity. Except for those who defend the flat earth."
360,1.34994E+18,2021-01-15 04:27:40+00:00,rubenvillasante,"@_Paretiano @vibramucha @tezcatlijota and the gray scale is infinite, without considering the entire colorimetric spectrum. In addition, you have to leave that flat, bipolar and totalitarian look, whose extremes come together.
The reality looks more like the Pascal sphere, with its center everywhere and the circumference in any."
361,1.34978E+18,2021-01-14 18:01:46+00:00,VivianeTomazzz,@victorsarro The impression is that the earth is flat and has infinite edge 🤔
362,1.34968E+18,2021-01-14 11:29:05+00:00,FlyingFlying62,"@reichhard666 @elarcodeodiseo @TablilladeCera @charo_lu @ncdrusus38 @beltosaurus @livia_a_Rom One of them, not to filter. Books and knowledge. I sincerely interest me ""to know"" that the earth is flat. And how"
363,1.34769E+18,2021-01-08 23:22:29+00:00,beatrezi,"My boyfriend after seeing an infinity edge pool said ""eu then the earth is flat"""
364,1.34519E+18,2021-01-02 02:25:58+00:00,ECDH6,@Uiscarlos because human stupidity is infinite. And it will always see a group that believes that the Earth is flat or other watermelons. Persign man!
365,1.34489E+18,2021-01-01 06:02:48+00:00,brin_bruno,"Are We Alone On the Infinite Flat Earth?

Are we alone on endless flat land?

我们 独自 一 人 躺 无限 的 平地 上 吗？

¿Estamos Solos En La Tierra Plana Infinita?

Somme Nous Seoul Sur La Terre Plate Infinie?
https://t.co/7arimbvhwug"
366,1.34073E+18,2020-12-20 18:53:46+00:00,antifazporspain,"@Cristinanavar14 also say that the earth is flat, or that Elvis is still alive ... human imagination and the desire to invent conspiracies is infinite."
367,1.34038E+18,2020-12-19 19:50:06+00:00,bruchauffaille,"Those who believe that the earth is flat, that vaccine is poison, that the sun is that it revolves around the earth, are people without information and often alienated to an irreversible point for us mere mortals. We need a wonderful teacher with infinite patience to try to show VDD"
368,1.33993E+18,2020-12-18 13:38:58+00:00,fon_dipa,"An infinite flat of ""It was not the fault of the mother""

Have if they understand"
369,1.33962E+18,2020-12-17 17:32:01+00:00,guadalupefm5691,"@elcorteinglesac. Flat plus rate, they charge you that rate and you cannot use it, I speak with infinite difficulty with the phone 900373111 a week calling and do not solve anything. Scam or tease ???"
370,1.33743E+18,2020-12-11 16:30:40+00:00,borsoi_campos,@brolynhofgc Infinite Energy is the next step of the theorists of the flat earth kkkkkkk
371,1.33491E+18,2020-12-04 17:11:47+00:00,vivasonico,"@Ivankapb For an era, the consSo was that the earth was flat. We could perfectly consider that if we don't want to do any mental exercise. The WHO pifias list is infinite. If this is the nível of your research, it does not surprise me the conclusions it reaches. 🤦‍♂️"
372,1.33424E+18,2020-12-02 21:08:23+00:00,ZeSHERLOCK2020,"God is so good, that sometimes our own will make bad decisions and he in his infinite sovereignty corrects the flat and prevails its perfect purpose https://t.co/yqye8Opual"
373,1.33398E+18,2020-12-02 03:59:30+00:00,JoshEQCM,@Hans2412 and Doriga ... and Alatorre ... and Cyrus ... and Marín .. and Lilli Tellez ... and thus infinite the flat of the chayoteros 😂
374,1.33396E+18,2020-12-02 02:30:34+00:00,marioalfredot,"@Marcoswitt God is so good, that sometimes by our own will we make bad decisions and he in his infinite sovereignty corrects the flat and prevails his perfect purpose in us.
All things help those who love the Lord.
A hug to all beloved brothers."
375,1.33202E+18,2020-11-26 18:06:15+00:00,viajessalana,"You will return to #sayago (if you dare to go there). It is plain -plana, infinite: Castilla - although she would like to be a peninsula. Or island. Or #ZAMORA #CASTILALALÓN https://t.co/csvkdrf27l"
376,1.3314E+18,2020-11-25 01:06:22+00:00,OBennu,@NICOCHIESSA is the same effect that a person causes when he argues that reptilians dominate the world or when others tell you that flat earth ... You can only keep silent and admire infinite human stupidity in all its splendor.
377,1.32993E+18,2020-11-20 23:15:04+00:00,Cherno07,"@Fedemacca @fran_sapee @crelucas @Angelalerena Yes Yes. It is true, wealth is infinite, nature is eternal. Ah. And the brain of men is larger than that of women and earth is flat. I thought we were in the 21st century"
378,1.32992E+18,2020-11-20 23:05:59+00:00,rodandopelavida,"@annaeso I cheered a lot with this from Mini and the S20 Fe that has the flat screen, with a border. I hope you end up with the curved/infinite screen. But the weight of the FE is absurd"
379,1.32953E+18,2020-11-19 20:43:11+00:00,VideseturS,"You will return to #sayago (if you dare to go there). It is plain -plana, infinite: Castilla - although she would like to be a peninsula. Or island. Or #ZAMORA #CASTILALALÓN https://t.co/mpgop3fopc"
380,1.32915E+18,2020-11-18 19:39:17+00:00,BebitoFernandes,@BettleC2012 @Cloroequino spoke the cattle that believes in flat land and piroca bottle. Its infinite insignificance is collected.
381,1.32843E+18,2020-11-16 20:22:21+00:00,Kiero_Travel,"You will return to #sayago (if you dare to go there). It is plain -plana, infinite: Castilla - although she would like to be a peninsula. Or island. Or #ZAMORA #Castillaleón https://t.co/qrlkiwaxdk"
382,1.32791E+18,2020-11-15 09:33:57+00:00,terramar5,"You will return to #sayago (if you dare to go there). It is plain -plana, infinite: Castilla - although she would like to be a peninsula. Or island. Or #ZAMORA #CASTILALALÓN https://t.co/vtg9gf2adz"
383,1.32773E+18,2020-11-14 21:45:03+00:00,TuMaletaViajera,"You will return to #sayago (if you dare to go there). It is plain -plana, infinite: Castilla - although she would like to be a peninsula. Or island. Or #ZAMORA #Castillaleón https://t.co/e8lagsdnb0"
384,1.32764E+18,2020-11-14 15:37:06+00:00,Yclubviajes,"You will return to #sayago (if you dare to go there). It is plain -plana, infinite: Castilla - although she would like to be a peninsula. Or island. Or #ZAMORA #Castillaleón https://t.co/uf3f5jsi1b"
385,1.32762E+18,2020-11-14 14:44:33+00:00,aizoniaviajes,"You will return to #sayago (if you dare to go there). It is plain -plana, infinite: Castilla - although she would like to be a peninsula. Or island. Or #ZAMORA #Castillaleón https://t.co/9fdeebiuh"
386,1.32755E+18,2020-11-14 09:50:01+00:00,13ccornejo,"You will return to #sayago (if you dare to go there). It is plain -plana, infinite: Castilla - although she would like to be a peninsula. Or island. Or #ZAMORA #Castillaleón https://t.co/yu7kmbcyxo"
387,1.32754E+18,2020-11-14 09:10:52+00:00,viajesbosforo,"You will return to #sayago (if you dare to go there). It is plain -plana, infinite: Castilla - although she would like to be a peninsula. Or island. Or #ZAMORA #Castillaleón https://t.co/lexnzcduo2"
388,1.32735E+18,2020-11-13 20:36:35+00:00,ozoratours,"You will return to #sayago (if you dare to go there). It is plain -plana, infinite: Castilla - although she would like to be a peninsula. Or island. Or #ZAMORA #Castillaleón https://t.co/tbkkpqpnjd"
389,1.32734E+18,2020-11-13 20:12:36+00:00,Mandame1Postal,"You will return to #sayago (if you dare to go there). It is plain -plana, infinite: Castilla - although she would like to be a peninsula. Or island. Or #ZAMORA #Castillaleón https://t.co/flqszzwcdx"
390,1.32733E+18,2020-11-13 19:34:50+00:00,viatgescenpark,"You will return to #sayago (if you dare to go there). It is plain -plana, infinite: Castilla - although she would like to be a peninsula. Or island. Or #ZAMORA #CASTILALALEON https://t.co/7jkpmjp1t"
391,1.32732E+18,2020-11-13 18:26:25+00:00,tu_avion,"You will return to #sayago (if you dare to go there). It is plain -plana, infinite: Castilla - although she would like to be a peninsula. Or island. Or #ZAMORA #Castillaleón https://t.co/xymjfbokyn"
392,1.32729E+18,2020-11-13 16:30:10+00:00,ROAMOC,"You will return to #sayago (if you dare to go there). It is plain -plana, infinite: Castilla - although she would like to be a peninsula. Or island. Or #ZAMORA #Castillaleón https://t.co/2rzxqaw8Sy"
393,1.32719E+18,2020-11-13 10:15:24+00:00,vatodoelmundo,"You will return to #sayago (if you dare to go there). It is plain -plana, infinite: Castilla - although she would like to be a peninsula. Or island. Or #ZAMORA #Castillaleón https://t.co/g9fbisesc6"
394,1.32719E+18,2020-11-13 09:58:08+00:00,BuenavistaTC,"You will return to #sayago (if you dare to go there). It is plain -plana, infinite: Castilla - although she would like to be a peninsula. Or island. Or #ZAMORA #Castillaleón https://t.co/vlpq1p8hkq"
395,1.32718E+18,2020-11-13 09:34:13+00:00,incatravel16,"You will return to #sayago (if you dare to go there). It is plain -plana, infinite: Castilla - although she would like to be a peninsula. Or island. Or #ZAMORA #Castillaleón https://t.co/siy4edsuhu"
396,1.32717E+18,2020-11-13 08:24:55+00:00,ViajesJimbaran,"You will return to #sayago (if you dare to go there). It is plain -plana, infinite: Castilla - although she would like to be a peninsula. Or island. Or #ZAMORA #Castillaleón https://t.co/z5iwbepdnf"
397,1.32715E+18,2020-11-13 07:36:24+00:00,ViajesArmilar,"You will return to #sayago (if you dare to go there). It is plain -plana, infinite: Castilla - although she would like to be a peninsula. Or island. Or #ZAMORA #CASTILALALEON https://t.co/8v2fost0ge"
398,1.32712E+18,2020-11-13 05:34:18+00:00,365Viatges,"You will return to #sayago (if you dare to go there). It is plain -plana, infinite: Castilla - although she would like to be a peninsula. Or island. Or #ZAMORA #Castillaleón https://t.co/exgn0r4jwf"
399,1.32711E+18,2020-11-13 04:25:33+00:00,halcon_lorca,"You will return to #sayago (if you dare to go there). It is plain -plana, infinite: Castilla - although she would like to be a peninsula. Or island. Or #ZAMORA #CASTILALALÓN https://t.co/pmgk6lib"
