,Id_tweeet,Fecha,User,Tweet
301,1.5689E+18,2022-09-11 09:56:50+00:00,VictorLoares1,@Nada_Doble @estoyavisando say that there is an ice wall rollo game of thrones and that it is forbidden to go to Antarctica to investigate.
302,1.56886E+18,2022-09-11 07:13:59+00:00,_NotSoSerious,"@Palotespericles @estoyaviso are insinuating that the Earth is not flat, that there is no ice wall and that all this shit is nothing more than religious pseudo/anti semite propaganda?

IMPOSSIBLE"
303,1.56885E+18,2022-09-11 06:48:29+00:00,JRParra2411,alch I do I think there are other civilizations after the ice wall that
304,1.56883E+18,2022-09-11 04:57:06+00:00,pelusete,@lain_ma1 @historiasytinta say that Antarctica is an ice wall surrounding the album ... 🤦
305,1.56882E+18,2022-09-11 04:21:27+00:00,alxmego19,"@Juancaguerra That same wall would have been done by the brothers of Danilo or Leonel by increasing the budget, even of dry ice ... !!!"
306,1.5687E+18,2022-09-10 20:30:37+00:00,LalaCartagena,@edo_bc @apinticob @paterpau I would believe that it is now on the other side of the ice wall 🤭
307,1.56867E+18,2022-09-10 18:46:37+00:00,HawaiianPMexCoy,"In @hawaiianpmexcoy we elaborate our scraped with certified ice, we put at your disposal the purity certificate, which you will find in the wall of our premises. #Where
#September of theapatria https://t.co/dsg8wpy4js"
308,1.56866E+18,2022-09-10 18:15:52+00:00,DrMax6,@Estoyaviso the ice wall prevents the sea from falling down on a planet without gravity.
309,1.5686E+18,2022-09-10 14:18:05+00:00,MK7SVN,"@Stoyaviso that they go first, see if they discover that the earth is flat and that the antartid is an XD ice wall"
310,1.5686E+18,2022-09-10 14:13:46+00:00,misotrasvidas,"@anapinan @epicureo64 I think that with beauty it refers to the press and the business that was the cult of Diana's image, not what they thought.

The fucking for DI must have been when he believed that the family would support him to leave him, and meets a ""endures"" and an ice wall for years."
311,1.56859E+18,2022-09-10 13:02:25+00:00,Txikiteros,@VERDOY_85 @historiasytinta have an ice wall on the edge
312,1.56855E+18,2022-09-10 10:49:15+00:00,Edu_Nividhia,"Today there is talk of a land surrounded by an ice wall, some are committed that beyond the wall there is an infinite ice plain, others say that there are other flat worlds, others that there are land rings ..."
313,1.56853E+18,2022-09-10 09:20:12+00:00,detawah,Delirium that have worked daily and dive looking for the deepest of human chalaura. They started not getting vaccinated and there you have them queue so that they are told that the Game of Thrones Ice Wall exists.
314,1.56833E+18,2022-09-09 20:17:41+00:00,serial_rose,"@The_little_l1ar -🌸: I would like to learn to create things, my mother can create a dimension where she catches her opponents.

She said with a smile, said it with great pride.

-🌸: I think that some water would look good with the ice wall."
315,1.56832E+18,2022-09-09 19:44:09+00:00,serial_rose,@The_little_l1ar -🌸: At the moment I can only make fireballs and an ice wall.
316,1.5683E+18,2022-09-09 18:12:10+00:00,KobeGameplay,@eallenderil I read the two towers but I did not understand the ice wall
317,1.56826E+18,2022-09-09 15:20:59+00:00,RocioDdC28,"Queen Elizabeth II:
✅ It has buried 8 US presidents.
✅ It has buried 5 potatoes.
✅ He saw to go to the Beatles.
✅ He saw the Berlin wall collapsed and collapsed.
❌ You will never read the end of the song of ice and fire.

I hope that the same does not happen to us."
318,1.56823E+18,2022-09-09 13:30:03+00:00,_kaisadilla,"Queen Elizabeth...
✅ It has buried 8 US presidents.
✅ It has buried 5 potatoes
✅ He saw arrival and saw the Beatles go
✅ He saw the Berlin wall fall and fall
❌ The end of the song of ice and fire did not read. https://t.co/q41g48k3ei"
319,1.56822E+18,2022-09-09 13:03:19+00:00,pepetesoro,"✅ It has buried 8 US presidents.
✅ It has buried 5 potatoes
✅ He saw arrival and saw the Beatles go
✅ He saw the Berlin wall collapsed and collapsed
❌ You will not read the conclusion of Ice and Fire song by George R. R. Martin https://t.co/eubajhgvof"
320,1.56821E+18,2022-09-09 11:59:24+00:00,sandiasamurai,"Queen Elizabeth...
✅ It has buried 8 US presidents.
✅ It has buried 5 potatoes
✅ He saw arrival and saw the Beatles go
✅ He saw the Berlin wall fall and fall
❌ You will never know the end of Ice and Fire Song https://t.co/jqku62dse8"
321,1.56819E+18,2022-09-09 11:05:22+00:00,tyrizya,"✅ It has buried 8 US presidents.
✅ It has buried 5 potatoes
✅ He saw arrival and saw the Beatles go
✅ He saw the Berlin wall collapsed and collapsed
❌ You won't read the latest ice and fire song books (just like you) https://t.co/ed9lxk8yka"
322,1.56815E+18,2022-09-09 07:58:55+00:00,TanakaSan85,"✅ has buried 8 presidents of
USA

✅ It has buried 5 potatoes.

✅ He saw arrival and saw the Beatles go.

✅ He saw the lifting and saw the collapse of the
Berlin Wall.

❌ I was not finished 'Ice and fire song'. https://t.co/w5g5qwt1kr"
323,1.56814E+18,2022-09-09 07:46:42+00:00,TheRedViper_1,"Queen Elizabeth...
✅ It has buried 8 US presidents.
✅ It has buried 5 potatoes
✅ He saw arrival and saw the Beatles go
✅ He saw the Berlin wall fall and fall
❌ I didn't see the ice and fire song saga, @grrmspeaking"
324,1.56813E+18,2022-09-09 06:47:14+00:00,LoGuisante,"✅ It has buried 8 US presidents.
✅ It has buried 5 potatoes
✅ He saw arrival and saw the Beatles go
✅ He saw the Berlin wall collapsed and collapsed
❌ He didn't finish reading the ice and fire song saga. https://t.co/fyjbeu2tgg"
325,1.56804E+18,2022-09-09 01:12:08+00:00,MarGalaxia2,@Jorgemariamez @Sergiodwy Our soldiers were abandoned ... how sad 😥 But the reptilian satanic old woman wanted the Malvinas because behind the ice wall there is a paradise or a portal ..?
326,1.56799E+18,2022-09-08 21:21:55+00:00,OzpinTargaryen,"✅ It has buried 8 US presidents.
✅ It has buried 5 potatoes
✅ He saw arrival and saw the Beatles go
✅ He saw the Berlin wall collapsed and collapsed
❌ The end of the ice and fire song https://t.co/ylbhrjob0v will see"
327,1.56794E+18,2022-09-08 18:03:52+00:00,GearHauglir,"✅ It has buried 8 US presidents.
✅ It has buried 5 potatoes
✅ He saw arrival and saw the Beatles go
✅ He saw the Berlin wall collapsed and collapsed
✅ He saw Lolalolita smoking in a bar
❌ He did not read the end of the ice and fire song https://t.co/ktfrlsfVB2"
328,1.56794E+18,2022-09-08 18:03:19+00:00,Dieguito1989GT,@AngelPalc13 Surely I already crossed the ice wall in Antarctic
329,1.56791E+18,2022-09-08 16:11:21+00:00,ZahidKrrillo,"@Sergestus4 @melissa04421621 @olimperoseldon @teamovanyathays @lexmode2022 @estoyaviso well, they say that the earth is a giant dish where the edges are the poles, a giant ice wall where the moon and the sun are doing a 8 above the plate, all that While the dish is driven"
330,1.56791E+18,2022-09-08 16:06:00+00:00,frankabagnal,@Jennifernutris are in the regions behind the ice wall.
331,1.56791E+18,2022-09-08 16:04:31+00:00,BraavosiLioness,"@eris_stark Do you like to ride? Have you ever been out of the huge ice wall? The duel of swords can be left for later, there is no hurry in it."
332,1.56787E+18,2022-09-08 13:42:51+00:00,Miguel_Redsson,"OBJECTIVE: LINKAR GRANJA ALDEANOS WITH GRANJA PILLAGERS BY NETER

Achieved after 2h game: a craft table house, purple leather armor, wall of the finished wall

Nether Hub and Granja Aldeanos connected with a corridor without ice, half of the original goal is missing"
333,1.5676E+18,2022-09-07 19:45:45+00:00,melero_mora,"@navi2004vcf Ice bar from London? What good memories I have ... but you believe, the cold also tires ... the ice wall. 🧊 🥶 And another day 🧊 🥶 and the gas gas goes ... leave, leave ... https://t.co/ce38fqpff"
334,1.56752E+18,2022-09-07 14:43:28+00:00,CMM_275,@Multiversotm The following is how the ice wall destroys. So much roll that if the wall is impenetrable such and which one and an ice dragon arrives and melts the ice wall with an ice flare. Luckily it is fiction.
335,1.56749E+18,2022-09-07 12:40:47+00:00,martelodaniel8,"Sometimes just a hug when we die of fear, break the ice wall that overwhelms us. In the heat of our bodies the passion ignites. And nothing matters as long as we are intertwined with each other."
336,1.56744E+18,2022-09-07 09:22:23+00:00,AlainCreaciones,"Mercadona ... Among the informative sheet on maximum hygienic paper, maximum milk, maximum bags and ice and now a sign of prohibited swinging, Mercadona will have to remove a wall of edicts such as the municipalities for their publications. https://t.co/syktf79JQ8"
337,1.56738E+18,2022-09-07 05:14:28+00:00,GengZZinPang,"The theories of the ice wall and what is behind, scare me. I don't know if I'm so bad that these things make me a rather paranoid conspiracy."
338,1.56736E+18,2022-09-07 03:32:22+00:00,Marye09_,"@Vegarteed accurate.
Behind the great ice wall 🧊 We have other continents who have always hidden it. Many are not prepared and many others are waking up ✨ in masses. They will not be able to avoid the inevitable !! Nor those who believe the most powerful."
339,1.56728E+18,2022-09-06 22:41:39+00:00,fercasva,@Rburhum that take advantage and build an ice wall to separate from Russia.
340,1.56728E+18,2022-09-06 22:29:10+00:00,HawaiianPMexCoy,"In @hawaiianpmexcoy we elaborate our scraped with certified ice, we put at your disposal the purity certificate, which you will find in the wall of our premises. #Where
#September of theapatria https://t.co/rzgei8at0z"
341,1.56721E+18,2022-09-06 18:04:34+00:00,fe82302901,@Notliberler3Nac reminds me while Regigigas tried to stop an ice wall to avoid an environmental catastrophe
342,1.56686E+18,2022-09-05 18:53:57+00:00,juan_yomismo,"@rimasrisk @RIMASRISK now we see ourselves on the other side, but of the ice wall."
343,1.56682E+18,2022-09-05 15:48:22+00:00,aleturis,"@marielaypunto I feel walking to the ice wall ""Game of Thrones"""
344,1.56678E+18,2022-09-05 13:14:29+00:00,andaluchino,@Lordy3ray @Valorantes @caseesports You need a 10 -ton ice wall
345,1.56674E+18,2022-09-05 11:06:21+00:00,kapacorro,"@Javirico_99 Mr. Targaryen, feel free to go through Dorne to ask for asylum and liquids (Ka Pacro-Bodegueta, in the old Ronda bar) if pilgrim to land beyond the ice wall (the line of the Ricardo) in the septembrin festivities .. ."
346,1.56674E+18,2022-09-05 10:42:08+00:00,wthuwant_,@anticatetos are unable to understand the concept of north and south and understand the concept of magnetic pole. Now it turns out that the magnetic north pole is a point and the south is the entire ice wall of its flat land 🤦🏻‍♂️
347,1.56669E+18,2022-09-05 07:49:27+00:00,wthuwant_,@Popita37594896 @arodriguezt2 @estoyavisando are ia robots that watch that you do not approach the hole hole to the hollow earth or to the ice wall of the flat earth
348,1.56666E+18,2022-09-05 05:18:29+00:00,XTLotus,@Chris_eggleton7 how much you charge me to take me to the ice wall and get out of this world alv
349,1.56663E+18,2022-09-05 03:22:13+00:00,BrunAlex16,"In a certain way I am terrified of the silly theory of ""the flat earth"".
And ... it is that Wey or they know that fart!, According to some there is a vacuum fall when they reach the shore, others talk about ""the ice wall.""
where there are other more advanced species+ https://t.co/HCK87FUUPG"
350,1.56653E+18,2022-09-04 20:36:05+00:00,VenturaBlock,In 2022 there are people who think non -ironically that the earth is flat and that there is a super large ice wall that covers the other side
351,1.56649E+18,2022-09-04 18:15:52+00:00,L1CANTROPIA,"@mineeliza27 is a very crazy theory, which in Antarctica there is a huge ice wall that literally divides our planet and beyond the wall (which no one has crossed) there are more continents such as Atlantis etc, but unfortunately it comes attached to the Terraplanist theory"
352,1.56648E+18,2022-09-04 17:28:19+00:00,UlisesJazz,The closest I've been to an ice wall https://t.co/l3wahqr7pq
353,1.56613E+18,2022-09-03 18:36:58+00:00,BlureyPhoenix,"@Batfamily4 @fellBaTasur @ecartelera ... how you please, LEÑE.
I answer Galadriel, one of the noblest and most powerful elves; Nonles des a sword and put it to command a small group of 5 elves climbing the ice wall -.- u"
354,1.56613E+18,2022-09-03 18:25:01+00:00,FRubilarV,What do they do when they get angry? They fight it? Or are they like me who take the word and put an ice wall?
355,1.56608E+18,2022-09-03 15:19:39+00:00,OAukan,@baradit from the city of Iron to the other side of the ice wall .... I approve
356,1.56604E+18,2022-09-03 12:45:51+00:00,OmfgitsLydia,He wants to know what is behind this ice wall ...
357,1.566E+18,2022-09-03 09:45:02+00:00,4ndrewl0vemus1c,"He had just declared the boy who broke his ice wall,
the boy who made him return to his city,
The boy who has taught him to love
He had declared Horacio Pérez.
To that boy who came to police officer and ended up entering the CNP."
358,1.56582E+18,2022-09-02 22:01:25+00:00,eltipodesiempre,"The elves climbing the ice wall, but to see, that the dragons use.
And the night guard, does not see them climb ???"
359,1.56575E+18,2022-09-02 17:23:48+00:00,solcito93,They hear now that I start thinking about the ice wall that climb the elves and Galadriel generated a lot of debate when the trailer jajajajaja came out and that thing was nothing left hahahahahaha #RingSofpower
360,1.5654E+18,2022-09-01 18:23:21+00:00,quientescribe,@Juknatu @pseudogenios I hope there was the necessary technology for an independent or a group of independents to travel to that ice wall or travel to the dome
361,1.56534E+18,2022-09-01 13:58:45+00:00,pau_9119,"My king, the one who unified again to the north, son of fire and ice, destroyer of white walkers, lord commander of the wall, dragons rider, always in your baby team #gameofthronones https://t.co/opmbgq8g3d"
362,1.56528E+18,2022-09-01 10:02:23+00:00,jordimorera74,"The Psoriagris epidemic that has been brought from Essos, the prophecy of Azor Ahai, the mad Ice will fall by sounding a certain horn ..."
363,1.56523E+18,2022-09-01 07:05:16+00:00,Marmorisiren,"@amarienight + and devilish, firmly fed in front of his rival and a rapid turn united his swords forming a spear hydro.

Just at that decisive moment the Elf filed an ice wall materializing that separated both opponents. Llŷ flicked vaguely confusing and

+"
364,1.56506E+18,2022-08-31 19:51:49+00:00,amarienight,"@Marmorisiren -not ... the young man had been injured and although the cut seemed clean the elf I did not hesitate to protect him by putting an ice wall between them, he would try to keep the coffee eyes from him -

Llyr we have to leave here, you're wounded and I don't want me to kill you

-If she would not fight-"
365,1.56504E+18,2022-08-31 18:18:25+00:00,Gador_El_Ven,"#Malditasuerte Sergio Starrk !!! Hahaha! @MATICOLOMBATTI !!! A
@Geradelisi do not ask for more voices than those who come out ... !!!! You are a genia @gabydelisi !!! An ice wall !!! DANERYS FERNANDEZ !!! @Soynehuen @diegostomasi @elDetape_radio @Malditasuertefm https://t.co/Mormqq14Sw"
366,1.56483E+18,2022-08-31 04:38:09+00:00,13nyma,"@jaimitosolito eeeemmm no, the ice wall exists long before the Targaryen arrived"
367,1.5648E+18,2022-08-31 02:01:31+00:00,80_DmC_08,@Cooperativa El Pingüino on the ice wall xD https://t.co/bhm5wzaqek
368,1.56473E+18,2022-08-30 21:31:05+00:00,xikibemix1,@Rafabarakatv this but with an ice wall as large as the 5 known continenes. https://t.co/nrdn4jefzs
369,1.5647E+18,2022-08-30 19:59:14+00:00,Nevadokev,Valinor is what there is. Ilúvatar lifted the ice wall after the deformation of the Middle Earth. Thus he totally cut the passage to the men and the elves who already abandoned this side. https://t.co/mruce65HL1
370,1.56468E+18,2022-08-30 18:04:14+00:00,amarquise,"@Estoyaviso Tartaria🤔ah Yes, the famous Lost Civilization which was +beyond the ice wall and who had cars but tb dragons (they were killed by the masons of the time because they were very wise T.co/idxivxyjba"
371,1.56466E+18,2022-08-30 17:00:58+00:00,Imjuvis,"@Hbomaxla @ximecortsm already has other successes, ""Human to Winterfell"", ""Your Night Guard is me"", ""Red Wedding Time"" and ""You were a piece of ice on the wall"" https://t.co /ezcplsuijl"
372,1.56464E+18,2022-08-30 15:53:48+00:00,yoyi9511,@MU3RANS3CALV05 @YOS__PERDOMO WE WILL GIVE YOU AS A POMITO WITH ICE AGAINST THE PRIMARY WALL 🙂
373,1.56462E+18,2022-08-30 14:20:21+00:00,shadow750s,"@sebap_ars @Monserratpino @Cooperativa Ahi to be very imbecil to believe in the flat earth, the ice wall, the couple that does not let out of the stratosphere, in Newton and a long etc. There masses that still live in the Middle Ages."
374,1.56459E+18,2022-08-30 12:36:37+00:00,YoSoyDobleU,"@hiades25 @cristi_latin @euronewses @escarlatas probably froze in what is known as the small ice age. During the first centuries of DC there was vineyards in northern Gaul and near Adriano's wall, now they cannot grow or joke"
375,1.56438E+18,2022-08-29 22:31:31+00:00,Avenger74208,"@bitter123 @sahrcl permission
The walkers and everything else if it exists
But they are on the other side of the wall, and they are not yet threat
That is why it is called the Ice and Fire Son"
376,1.56434E+18,2022-08-29 19:43:15+00:00,MuroCarlos,@Martaknoll Sam dressed the black again and defend the ice wall.
377,1.56424E+18,2022-08-29 13:21:42+00:00,Urgentebo,"#UurgenteBo on the road of the climbers were found with pointed ice formations and an ice wall, which prevented them from continuing with the journey that ended in tragedy.
https://t.co/posop0kjpb"
378,1.56423E+18,2022-08-29 12:50:56+00:00,AlePhantomuchi,"#Menague for the sub-uce because I am colder than the Arctic, and harder and more distant than ice wall of the legends @yaparateoficial"
379,1.56409E+18,2022-08-29 03:17:25+00:00,Mapache777,The Plana Earth ice wall
380,1.56408E+18,2022-08-29 02:45:29+00:00,popijimenez1,The Great Ice Wall - Real Video - The End of the World https://t.co/8erhgz6pxm via @youtube
381,1.56404E+18,2022-08-28 23:52:19+00:00,makeitbloom7,"I want to know what is behind that ice wall, I care good if it's bad or good"
382,1.56401E+18,2022-08-28 22:01:48+00:00,ElonMaskCEO,"@elbauldeshiro @estoyaviso that has left between 32% and 34% battery. That is, we are going to die from here between 7 and 99 years according to the graphene hybestigations of Dr Chemtrail, a 5.66 -high doctor born in a reptilian family beyond the ice wall in another dimension."
383,1.56387E+18,2022-08-28 12:59:41+00:00,ItsSangoKGhost,"""The South Pole is like an ice wall of 60 meters, in the game of thrones"" 💀💀💀💀💀"
384,1.56376E+18,2022-08-28 05:16:18+00:00,lengwiss,"My beginning of Tiktok became very conspiracy, I love, I am at a Tiktok more to start believing that after the great ice wall of Antarctica there are civilizations and even other worlds as on a trip to the center of the earth XD"
385,1.56367E+18,2022-08-27 23:45:22+00:00,singulariusiano,"@muzeriqui exact !!! Round that does not spherical 🤔 and because the photo is not well focused, if the great ice wall would not be seen that the perimeter 🙄
Libertá and Terraplanism !!!!!! 😏"
386,1.56363E+18,2022-08-27 20:58:54+00:00,hollowmandrake,"Good night students. Yesterday I couldn't get the wall, so I upload it now. The ice wall gave me more than one victory for not being able to overcome my opponents, while attacked with sparks 🤭. What do you think? #DH #commander #Wallparty @wizards_magices https://t.co/folsj7JSCP"
387,1.56351E+18,2022-08-27 13:03:20+00:00,barbinauta,"If Phoenix launches the fire skill, Sage's ice wall, will there be a reaction?"
388,1.5635E+18,2022-08-27 11:57:55+00:00,Adcs91,"Congratulations @ZZZZDEMON 🎂🍾Depe that you spend a good day and keep giving a lot of war in the top for many more years (and if it can be, hit with my ice wall too 🌬☃️). https://t.co/euyoyryh0k"
389,1.56336E+18,2022-08-27 02:59:04+00:00,Mostwant_57,"@Margomezh that is not supposed to be the dome above the sky next to Van Allen's belt that prevents space trips and all that, also that the gods behind the great ice wall of Antarctica?

Atte the conspiralocos🤣😝"
390,1.56334E+18,2022-08-27 01:27:49+00:00,MDeGraciaP,"I see comments say if ice dragons will appear in #houseofthethere

No, let me tell you no.
One because in the Fire & Amp story; Blood are not and two because it makes no sense, the Targaryen never flew beyond the wall with their dragons until Dany did."
391,1.56332E+18,2022-08-27 00:18:46+00:00,yoshikicuevas,Am I the only one who comes out in Tiktok videos about zombie apocalypse and an ice wall in Antarctica?
392,1.56331E+18,2022-08-26 23:24:50+00:00,04_Marta_T,"@King_Maegor I don't understand, when Aegon arrived in Poniente, the ice wall was already built and the long night had already happened. (Obviously the threat was always present)
I just needed some Stark to tell you the story ..."
393,1.5633E+18,2022-08-26 23:17:12+00:00,undesirable__1,"@Profesorsnape send it on a Muggle ship to see if you find your ice wall, or throw an imperius to a tycoon and pay a trip to space."
394,1.56328E+18,2022-08-26 21:58:12+00:00,fpaalbisu,"@theklaneh The Terraplanista is a fascinating gilipolle . Of course, homeopathy works."
395,1.56322E+18,2022-08-26 17:30:15+00:00,YOSERAN,@MarcianoPhone The ice wall the Pedro Vio Got 😂😂😂😂😂
396,1.5632E+18,2022-08-26 16:02:07+00:00,FJavi86,"Let's see if any of these tolais reaches the ice wall from Antarctica and takes a picture of what is there, that since there are no means now to travel and take photos ..."
397,1.56296E+18,2022-08-26 00:35:21+00:00,tuchogc,@Chappanchi beyond the ice wall
398,1.56281E+18,2022-08-25 14:42:28+00:00,RaulGarciaMex,"@muerza_sito @game_kld @aloha79000 Luckily than you think of reptilians, 5g, vaccines with graphene, and lands with giants beyond the ice wall 😂😂😂😂 https://t.co/ccxjmgspfl"
399,1.5628E+18,2022-08-25 13:47:28+00:00,Desde_Oviedo,@Every day on the other side of the ice wall ...
400,1.56276E+18,2022-08-25 11:31:49+00:00,jufelo23,"@Danito1610 @noelanini I don't know, the last episode of the series was handsome there with the ice dragon coming out of the wall I don't know how the noses had to leave us there and not tell us what happened after"
401,1.56264E+18,2022-08-25 03:31:10+00:00,tiramisunga,"It is that Mars where Elon Musk is going to take you.
It is barely on the other side of the ice wall, beyond Antarctica ...!"
402,1.56257E+18,2022-08-24 22:48:19+00:00,HawaiianPMexCoy,"In Hawaiian Paradise Mexico Coyoacán we prepare our scraped with certified ice, we put at your disposal the purity certificate, which you will find on the wall of our premises.
#RASPAS #SMOOTHIES #CREPAS #Waffles #Frappés #Coffee #TE Tea"
403,1.56253E+18,2022-08-24 19:50:07+00:00,Dandelion3107,Carola wants to take advantage of the bug cut of the mountain chunk to make an entrance to the wall with an ice wall to the game of thrones https://t.co/zhzguhoxam
404,1.56252E+18,2022-08-24 19:36:01+00:00,christofercolon,"New kind of dinosaur discovered in Cristobalandia, beyond the ice wall surrounding our planet plane.
I have called it Cipotosaurio. It spits a viscous white liquid that blinds its prey before destroying them. https://t.co/en3ennou8v"
405,1.56252E+18,2022-08-24 19:25:59+00:00,christofercolon,"@Sera04220630 Yes, I discovered that the earth is flat, and beyond the ice wall there are more oceans and lands."
406,1.56249E+18,2022-08-24 17:19:18+00:00,WildArcheress,@bloxdandfire_ and I ice. I am beyond the wall
407,1.56248E+18,2022-08-24 16:22:40+00:00,AllnewXSase,@Vicent980 *rides it like a brick wall but the bricks are ice *
408,1.56247E+18,2022-08-24 16:09:23+00:00,fsierra,"Winter is coming.
Putin is the king of the night.
Ukraine is the ice wall.
And we don't have lord of Winterfell.

What if.
I loved the first episode of 'The Dragon House'."
409,1.56243E+18,2022-08-24 13:14:28+00:00,quiong_chan,@draconiusmac @estoyaviso I deduce that humans also live in them lands beyond the ice wall 🤣🤣🤣
410,1.56241E+18,2022-08-24 11:55:52+00:00,XoiXiJinping,"@christofercolon We have to take care of the ice wall. If you delight with climate change, the water of the flat tie through the Boldes will fall"
411,1.56241E+18,2022-08-24 11:44:00+00:00,naniyroky,"@Ondacero_es winter is coming, you will have to make an ice wall, ahhhh hopes that there is a shortage."
412,1.56234E+18,2022-08-24 07:38:29+00:00,ElAlto44491573,"@Quoman_4033 @estoyaviso exactly the homosexuality this product of Satan because it is chaos and the devil what wants, why do you think reptilians are reptiles? The devil appears as a snake ... They are demons and that is their appearance, they come from the lands beyond the ice wall"
413,1.56234E+18,2022-08-24 07:05:05+00:00,Eurusspain,@Brochezno @EScipionafric
414,1.56224E+18,2022-08-24 00:31:26+00:00,xFrostWolf__,"@xfeelmywinter & lt; Nieves »begged him in silence when the starry universe of his gaze ran into the frost of his ice wall of his orbs, increasingly exposed before her and her donaire.
""Wow ... that's new."" And I believing that everything of me irritates you ...— He laughed softly, stroking the & GT;"
415,1.56221E+18,2022-08-23 23:04:22+00:00,Meroz92252604,"@Carrobdar @estoyaviso Mmm ... I mean, the Nazis are behind the ice wall? And I thought they came from Germany. Perhaps his leader was the king of the night who passed a guy with a horrible mustache."
416,1.56216E+18,2022-08-23 19:28:36+00:00,XoiXiJinping,"@christofercolon many glacies, a detail for its pallet. It is a very glans mammoth

Have you seen the ice wall of the flat tie? If the Masons have seen they will go for you. Is in danger"
417,1.56216E+18,2022-08-23 19:18:09+00:00,horaciojazz,"What Horacio did not know was that he thought about that sweet crest boy for a long time, something aroused that statement but refused to accept reality and hid after an ice wall that prevented no one from getting to his cold heart"
418,1.56215E+18,2022-08-23 18:51:22+00:00,christofercolon,"I have tried to take a selfie, but I do not understand these modernities very well.
Here a mammoth specimen from my kingdom of Cristobalandia, beyond the ice wall surrounding our planet plane. I have called him XI, in honor of @xoixijinping for majestic. https://t.co/O5HCXJKGZL"
419,1.56215E+18,2022-08-23 18:37:40+00:00,tbLolaMento,"@Stoyaviso is anyone in Winterfell?
I see strange things after the ice wall"
420,1.56207E+18,2022-08-23 13:16:59+00:00,Ariackerman18,"@suecaharta No, it is Jon Snow, the saga is called a song of ice and fire, Jon is a targaryen and a stark, (ice and fire) he is the chosen one, the first character we see is Jon (removing Bran who is a mere spectator) Jon is the chosen one, for something he is on the wall."
421,1.56207E+18,2022-08-23 13:14:04+00:00,truckjj,@jagduran then if the ice throne beyond the wall was intact and must be destroyed
422,1.56204E+18,2022-08-23 11:39:04+00:00,maxi_pers,"The level of dissociation of reality that gives me when I see the scene of the fall of the ice wall, which I feel that I really saw a historical fact that happened in this world.
#GOT #LaCasadeldragon"
423,1.56203E+18,2022-08-23 10:47:15+00:00,tbLolaMento,@Lunesmadame @estoyaviso La fourth is guarded by an elite penguin army. They did the practices in the ice wall of the flat earth.
424,1.56199E+18,2022-08-23 08:21:56+00:00,Aloha79000,"@Otodo_xla_verdad is a video of the Vibes of Cosmos channel. They believe that our lands are reflected on the moon and also those that we do not know, those that hide us .. Beyond the ice wall. 😉"
425,1.56194E+18,2022-08-23 05:08:14+00:00,tiramisunga,"This is analogical, it cannot be thrown with a computer.
It is also the proof that the earth is flat, surrounded by an ice wall ....! https://t.co/ymljvuz"
426,1.56184E+18,2022-08-22 22:34:47+00:00,YiiCabj79,"Moment to remember Jooheon and Asahi's interaction

P; Who is the Ice Prince?
 🐮: Asahi Hyung
 🦁: I have pierced it (the wall)
 Jooheon: Somehow I want to break his wall 😏
@treasuremembers #treasure
https://t.co/4ezpvdki7x"
427,1.56177E+18,2022-08-22 17:44:43+00:00,Mipollo6,"@Isaacclarke2021 @estoyavisando No, it is a flexo that spiral rotates sometimes around a plate surrounded by eternal ice wall where there is a hole to move to the alien area 😅😅 eye !! I don't invented anything 😆😂😂😂"
428,1.56176E+18,2022-08-22 17:19:25+00:00,pablofsegovia,"@POLLITOARISIA @ESTOYAVISANDO will convince me of embankment the day they show me the great ice wall.
Or the elephants and the turtle, since we are."
429,1.56172E+18,2022-08-22 14:15:32+00:00,AlexiszepoL11,"I really like those videos that talk about the limit that the continents have per ice wall.
Hahaha yes, those conspiracy theories if I like"
430,1.56167E+18,2022-08-22 11:08:38+00:00,r_reddington01,@atomicmelonman @unconforme75 calm in 1500 was the same just as there are no photos of that. Then the ice wall returned.
431,1.56167E+18,2022-08-22 10:53:18+00:00,erwahiro,@Estoyaviso and then when they arrived at the ice wall appeared the white walkers wishing to end humanity
432,1.56166E+18,2022-08-22 10:07:27+00:00,Prieto3078,"@Stoyaviso and says that there is the Eternal Ice Wall because the sun has its limits, but if in December it is next to the edge, it would melt the ice walls, it makes no sense 🤣"
433,1.56163E+18,2022-08-22 08:03:32+00:00,Somoslevedad,"@Flaflanoyermo pussy, po must be to prove it. As long as I do not teach the ice wall I will continue to believe in my bucket and my water pump."
434,1.56162E+18,2022-08-22 07:34:42+00:00,Mateo_VilGo,@Somoslevad I saw there one who said that the entire perimeter of the flat earth is an ice wall 4 or 5 km high that prevents sea water from falling into a vacuum but it is not seen because it is far away and as the Airplanes and ships do not go there for that there is no evidence.
435,1.56162E+18,2022-08-22 07:30:39+00:00,Somoslevedad,@Flaflanoyermo as there is an ice wall I am from Daenerys https://t.co/sbqo6iu6SP
436,1.56162E+18,2022-08-22 07:24:37+00:00,Mateo_VilGo,"@SomosleVadad The ships arrive at the ice wall, which according to some is limiting the entire perimeter of the planet, but that, casually, there is no test type (photo, video, etc)."
437,1.56158E+18,2022-08-22 04:50:20+00:00,BeValenazza,"I suspect that the song of ice and fire really did not end in Got because it did not happen exactly as Aegon's dream, the targaryen is missing on the throne while the true battle happens, remember that Jon ended in the wall ...

Save this tweet.
#HouseOffthedhbo"
438,1.56155E+18,2022-08-22 03:19:47+00:00,Alexand39586366,When King Viserys tells his heiress on the ice wall that will come in 200 years #housefthetchedon https://t.co/hqz7yqvtgu
